,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
836, on 10/31/15 11:47 AM (PDT),Annie Person ,2009 Saab 9-5 Wagon 4dr Wagon (2.3L 4cyl Turbo 5A),Swedish Beauty!!!!!," It's an awesome vehicle. Comfort and safety are most important to me and the Swedes combine this with gorgeous  functional design and class.  As soon as I sat I the sublime leather seats, I new it was THE car. And the sound system is to die for!  I  don't drive it in nasty Wisconsin weather---save that for the Camry. Wish it took regular or mid-grade  GASOLINE. ---- although I never use ethanol in ANY car...(corn syrup in your gas tank---REALLY!?!?.....thank the farmers lobby..))....This is the car for  long trips or  just showing off in the city. Replaced tires with the Michelin-recommended tires    (USA Rubberworkers made)...and the ride is great.  Best car I have ever purchased.  My big dog drools at it but is stuck riding in the Camry. lol .... Shame this great car production was halted. I have friends that still drive 20 year-old Saabs.   Hope I can say that one day :)",5
837, on 05/30/15 13:04 PM (PDT),jonathannm ,2011 Saab 9-4X SUV 3.0i Premium 4dr SUV (3.0L 6cyl 6A),Excellent SUV with Improving Parts Network," Owned my 9-4X now for a year and it is one of the best vehicles I have ever owned.  it can be slightly slow at times, but handles well and still gets you to where you need without any issues.  Has great features and on-par gas mileage.  I would recommend a reliable extended service contract through a Saab dealer (Hendrick AutoGaurd works well for myself).",4.75
838, on 07/06/12 13:52 PM (PDT),jxm0265 ,2011 Saab 9-4X SUV 3.0i Premium 4dr SUV (3.0L 6cyl 6A),Stands out in the crowd," Perfect for a family of four.Looks great, drives solid, stereo is fantastic - internal harddrive (no bluetooth though).Easy to get in and drive - features of those about 12 thousand more.",4.625
839, on 04/10/17 12:50 PM (PDT),Westie ,2008 Saab 9-3 Convertible 2.0T 2dr Convertible (2.0L 4cyl Turbo 6M),I've never been so loyal to a car before!," Disclaimer alert- I loved the SAAB convertible concept years and years before I was able to buy one for myself.  I had gotten my feet wet by purchasing a 2006 9-3 Sedan 2.OT, just to get into a SAAB (I had owned less expensive convertibles before that time).  As smitten as I was by the handling and the look of that 9-3 sedan, I missed having a convertible so much, so I decided to trade it in for a convertible two years later.  I purchased a like-new 2008 convertible 9-3 model in 2010, and my goal was to keep it looking as new as when I purchased it.  Well, it's 2017 now, and it really looks the same  as it did that first test drive.  All biases aside, here's my take- it's a fantastic deal for the money, especially now.  This is a car that was designed with safety in mind, and has pop up roll bars, safety alerts, and a number of airbags.  It's also a tremendously fun car to drive.  The four cylinder 2.0 turbo has plenty of power, and the turbo lag is fairly minimal, though I love the sound on a quick acceleration. The car is responsive, quick, and rides fairly quietly for a convertible.  It's also pretty well insulated in the winter, and gets excellent traction with the right tires. I have the cold weather package, which is a must in the colder climates.  As I sit here, I can't think of any unplanned repairs, either.  It's been remarkably reliable (knock on wood).   My only complaint is that I need to apply my high beams in more remote areas at night because the headlights aren't that bright (I had low beams installed, and that helps).  But, other than that, this car feels like it was built for the long haul, and I plan on keeping it for a very, very long time.",5
840, on 03/20/17 09:10 AM (PDT),Flud ,2008 Saab 9-3 Convertible 2.0T 2dr Convertible (2.0L 4cyl Turbo 6M),Wow a 150 mph car on a budget.," Find a good place for service.  Drive it enough to keep the battery charged and keep the wheels balanced and you can scoot with the top down and have a lot of fun.  It's a beautiful car the quality of the car is really good, I keep it shiny and clean.   I love my little Saab.",5
841, on 05/17/16 18:39 PM (PDT),New Jersey Saab Owner ,2008 Saab 9-3 Convertible 2.0T 2dr Convertible (2.0L 4cyl Turbo 6M),Great Drop Top for Weekend Drives," For a weekend driver the Saab price was a bargain. Why spend 40 grand  (what this listed for when new) to get that wind in your hair feeling, when you can get a used Saab that has some class to it?  Granted it can get expensive, but I do a lot of my own work, brakes, filters, oil, plugs, belts etc. The car itself is solid, tight steering, easy to work on, hugs the road, very quiet for a cloth top, and the 2.0  turbo has plenty of punch. MPG is terrific.  The car is a looker, easy to park, gets plenty of comments and you don't see many of them around. The trunk with the top down can hold enough luggage for a long weekend.  This is just right if you want a nice looking car gets plenty of attention, and if taken care of the 2008 has good reliability reviews.Since my original post in February I received two  recall notices, one for the airbag and another for the seat belt, both of which were repaired by our local dealer. The Saab sat in the garage all winter and was started up every week. I am using synthetic oil, replaced the spark plugs, new battery, put on new brakes, and enjoying the ride. Now the warmer weather is here, it has been driven several times with no issues and look forward to the weekends.  I now have 98,000 miles and it still runs like a champ.  I has a MR2 which was a good car, but had no trunk or room for storage. The Saab is easier to get into, small enough to park in tight areas, yet big enough to carry a few bags of groceries. The back seat isn't roomy, but is big enough for guests on short notice on a spur of the moment trips. We are very happy with this vehicle it, was inexpensive as a used rag top, you don't see many on the road, we get lots of compliments,  great gas mileage, and enough storage for a weekend jaunt for two retired people.The only drawback is you need the OnStar feature for the Bluetooth to work. Since GM no longer services Saab, the buttons are useless. It doesn't affect the performance of the vehicle and isn't a crucial factor for me.Here it is 2018, and  the Saab is still running great. A great car for a weekend jaunt, and love the compliments especially with the top down!",5
842, on 03/09/16 14:38 PM (PST),Al ,2008 Saab 9-3 Convertible 2.0T 2dr Convertible (2.0L 4cyl Turbo 6M),Why the hell didn't I consider a Saab before?," I was in the market for a new car and was looking through all of the usual suspects; BMW, Mercedes, Infinity, Cadillac...blah, blah, blah!  I had a very strict amount that I was willing to spend because of kids in college and having to purchase another vehicle for my wife and another for my daughter who gets her license in less than a year.  So, while I was looking I happened to come across a couple of used Saab convertibles.  I did some research and I could not find one really negative review.  That was cool.  I then called a trusted Euro Repair shop in my area.  We discussed the Saab turbo 4 cylinder engine, reliability. maintenance fees, convertible top reliability - a basic rundown of his experience of this car.  His overall input was that it was very reliable, fun and easy to work on car.  He stated that if I took care of it and was REALLY methodical about changing the oil every 2.5K miles, it would last a very long time.So, with that I went to go take a look at the car.  It was Silver with Black interior and it was in phenomenal shape.  82K miles.  Very good maintenance records and it had been taken care of.  Car Fax showed everything was clean. Away we went for the test drive!I immediately noticed that the instrument cluster is laid out very logically and easy to read.  I absolutely love the ignition being in the center console.  It's different!  I fire it up, drop it in drive and head out on the test.  Tight steering, front wheel drive 'pull' feels different than rear wheel drive 'push', but it bites and performs really well.  Quite, low road noise and surprising performance are things that hit me right away.  Seats are very firm but comfortable.  I approach the freeway and push the pedal down.  Wow!  Nice!  Great acceleration, handling and we quickly reach 85mph in no time and all of this while not even being in 'Sport' mode. I've driven and owned pretty much every import and I am embarrassed to say that I never looked at a Saab before.  The fact that the company is no longer around makes me wonder if they would have been a little more Marketing savvy, if they would still be around.  Who knows!!??  What I do know is that I love this car. Convertible top works flawlessly, it looks great, it performs incredibly well.   Gas mileage is exceptional given the performance.  Bang for the buck, I could not have made a better choice.  I'm looking forward to many road trips in this awesome ride!  Great fun!",5
843, on 01/21/16 06:55 AM (PST),Marlene ,2008 Saab 9-3 Convertible Aero 2dr Convertible (2.8L 6cyl Turbo 6M),Saab," This is my second Saab convertible, probably the best car I have ever owned!",5
844, on 11/10/11 08:55 AM (PST),beefa ,2008 Saab 9-3 Convertible Aero 2dr Convertible (2.8L 6cyl Turbo 6M),Me and my Aero," Absolutely love this car.Had mine for two years now as a daily driver.I put 100 miles a day on the car and my drive is the best part of my day.Great performance out of the 2.8T 6 cyl, matched with the manual 6 speed.The car accelerates effortlessly.No slowing down in the corners, the car holds the road while the seats keep me steady and comfortable.This truly is a FUN car to drive.Gas mileage is better than expected.",4.5
845, on 11/21/10 00:00 AM (PST),DoninVirginia ,2008 Saab 9-3 Convertible Aero 2dr Convertible (2.8L 6cyl Turbo 6M),My First Saab," After researching manufacturers such as Audi and BMW, I chose the Saab Aero Convertible. My criteria included 1) fun to drive, 2) performance, 3) curb appeal, 4) amenities, and 5) price. The 2008 Aero Convertible had it all. The 6-speed manual is fun to drive, and performs like a champ. It has a great look, small on the outside, but comfortable on the inside. I love the Xenon lights and the Bose Stereo. 2008 was the right price point. And this vehicle, steel gray with black top, had been meticulously maintained, with only minor wear noted. The key fob is also really cool. Although the interior materials may not be up to others, it is not worthy of the criticims.",4.625
846, on 07/22/09 19:15 PM (PDT),double d ,2008 Saab 9-3 Convertible 2.0T 2dr Convertible (2.0L 4cyl Turbo 6M),Driving is fun again," My wife and I recently bought a still new 08 convertible for our fun car (at a very good price).  The cars we drive for work are good but boring.  Not so with the Saab.  I'm having a blast driving it. I haven't had this much fun driving in many, many years.  Always looking for an excuse to drive anywhere, especially with the top down. The car is nimble and has a nice throaty exhaust - so different from the Asian cars I've owned. Exterior styling is not as thrilling as other cars in its class but that's OK because its unique styling has a timelessness about it that should make it a pleasure to own for many years.",4.5
